"ChildID","SchoolId","Male","Race","SES","FLunch","Age","time0","time1","time2","time3","time7","time11"
10004456,1510,0,"Hispanic",-0.296,42,65.83,44.7846,73.4679,94.2471999999999,104.5197,124.5776,143.0202
10004458,1953,0,"White",-0.418,38,66.33,45.2315,68.775,70.4671,101.2375,119.254,133.1943
10004461,1488,0,"White",-0.188,17,68.5,58.4615,67.6722,73.4216,92.1704999999999,110.3152,120.5691
10004467,2132,0,"Asian",0.0226,80,68.77,53.2901,68.9878,86.6253,101.8933,126.6344,143.2865
10004471,2326,0,"Hispanic",-0.184,84,62.57,52.1225,52.2324,60.4467,67.3582,110.5682,113.8473
10004474,2072,1,"White",1.396,8,68.97,66.9006,93.3291,112.5727,124.1894,142.4677,150.3856
10004487,1659,1,"White",-0.47,14,60.83,45.6906,63.3253,73.0117,82.3524999999999,106.2196,129.675
10004500,1006,1,"Hispanic",0.0286,78,71.43,39.1142,42.5259,53.7978,64.3392,118.7587,121.921
10004504,1647,1,"White",-1.62,69,63.63,44.3255,62.8059,61.5813,82.6853,100.5351,115.9972
10004507,1979,0,"Hispanic",-0.769,72,69.3,61.2388,82.4808999999999,101.4488,116.9424,148.1358,155.507
10004508,1310,0,"Hispanic",-1.22,75,51.97,45.0551,58.4369,63.2344,79.4169,98.2256,114.6888
10004509,2006,0,"White",0.2262,100,64.07,56.4388,77.8219,98.6367,106.1173,111.8639,136.6838
10004514,1476,0,"White",-0.312,38,63.57,58.5107,71.8146,72.2824,90.5083,134.2504,150.2923
10004516,1536,1,"Hispanic",-0.376,78,70.23,52.3033,63.8818,71.1438,85.5282,118.1215,137.0094
10004517,1836,1,"Asian",-0.769,58,67.53,64.8132,103.5601,111.587,107.1762,134.0044,156.8821
10004518,1161,0,"Asian",-0.787,48,64.8,45.6163,59.6541,59.9996,91.5002,121.6098,129.1775
10004519,1175,1,"White",-1.11,42,65.4,40.5289,58.1507,59.267,77.9007,102.7138,109.871
10004520,1452,0,"Black",-0.574,97,71.57,54.5202,69.388,69.3615,71.1778,112.7853,104.0697
10004528,1695,0,"White",-0.399,21,61.23,53.469,65.446,74.9559,80.1943,134.0502,153.0672
10004532,1101,0,"Asian",0.164,1,60.97,53.1273,60.9733,63.4955,89.8218,132.1932,145.0611
10004533,1238,0,"Black",-0.121,10,65.97,54.2718,60.3896,65.1502,82.4091,110.7182,135.9833
10004536,2205,0,"Hispanic",-0.213,100,63.97,59.8244,59.2024,63.238,69.4558,97.2479,106.2705
10004538,2297,0,"Black",0.8858,9,62,60.7543,70.6095,75.7248,93.433,127.3999,150.8563
10004544,1218,1,"Black",-0.001,4,67,55.7485,76.8839,102.4879,100.7765,130.4135,145.3642
10004545,1659,1,"White",0.2134,14,65.3,46.8263,74.0731,95.9756,103.7926,128.0733,135.3473
10004551,1955,0,"Hispanic",-0.751,83,63.73,49.592,57.0557,60.7449,84.4114,117.3032,136.2039
10004557,1111,1,"Hispanic",-0.168,80,58.07,39.6671,42.017,60.8889,69.7167,101.074,132.2462
10004560,2078,0,"Hispanic",-0.938,32,73,44.4877,56.9601,61.7308,68.2606,103.8975,109.2755
10004595,1305,1,"Asian",1.056,15,63.03,53.6849,64.2053,75.7217,101.6253,122.4611,151.2926
10004597,1333,1,"White",-0.146,7,61.83,44.3147,61.6708,71.1229,105.5153,123.3936,153.1752
10004602,1333,0,"White",0.5055,7,64.3,55.5554,62.4149,86.8074,106.6216,142.2547,156.667
10004603,1326,1,"Black",-0.352,17,68.83,46.8795,62.5542,85.5679,102.6768,109.9658,129.4012
10004606,2293,0,"Hispanic",-0.904,100,62.3,44.7245,58.0017,62.3249,64.8644,85.8148,103.7026
10004609,1292,0,"White",-0.166,34,62.07,51.7712,62.9429,71.4833,87.7718,123.3285,130.4517
10004619,1776,1,"Hispanic",-0.121,89,66.3,61.0935,73.2487,75.6231,87.5046,105.8308,131.8898
10004622,1919,0,"Hispanic",-1.31,19,70.57,48.9318,69.8742,82.0065,100.4424,130.4818,151.4728
10004627,1310,1,"Hispanic",-1.27,75,63.9,41.7311,53.0198,55.9624,59.1595,84.4206,82.7925
10004633,2236,1,"White",-0.364,49,65.97,47.1364,62.3802,71.6296,103.5034,133.3471,149.7787
10004638,1071,1,"Hispanic",-0.705,81,65.17,52.9599,68.0659,73.1656,83.2759,116.8165,134.0674
10004641,1395,1,"Hispanic",-0.582,70,68.97,42.3171,56.428,59.5718,67.1074,73.8552,92.0199
10004642,1807,1,"Hispanic",0.4219,63,60.37,53.3669,66.0399,79.4705,97.6557,125.4801,152.4702
10004646,1763,1,"Hispanic",-1.22,0,63.97,38.212,43.9185,57.6378,60.5196,85.3207,113.3938
10004651,1423,0,"Hispanic",-0.999,93,70.13,39.3761,52.4214,44.2031,67.3692,104.2193,128.0178
10004660,2219,1,"White",-0.605,93,62.47,49.4742,52.5082,59.5235,67.2368,85.6957,103.2609
10004662,1386,0,"Hispanic",-0.769,88,68.43,40.7827,60.927,60.9637,77.692,100.64,110.3233
10004664,1615,0,"White",0.0822,8,73.3,53.5616,75.9971,95.5127,111.9739,149.6963,157.7611
10004671,1184,1,"White",1.569,10,64.2,97.02,112.129,113.7089,126.4216,144.9356,157.4039
10004672,1954,1,"Hispanic",-1.15,62,70.57,46.4496,64.112,75.405,85.7508,102.3953,112.9886
10004676,2163,1,"Asian",1.628,3,68.4,55.367,63.608,65.8966,117.2876,140.7783,155.1708
10004683,2203,0,"White",-1.15,59,70.53,46.6598,65.8346,73.5144,94.6465,122.1144,139.8771
10004684,1066,0,"Hispanic",-0.76,100,63.23,48.3575,60.8793,65.4176,80.2815,122.8666,139.8183
10004693,2006,1,"White",0.2992,100,63.83,48.2462,66.6742,77.6886,86.1945,108.7766,131.5753
10004697,1923,0,"White",-1.1,57,66.4,43.3776,44.1955,42.4728,55.1092,81.6833,105.6438
10004704,2281,0,"White",0.6884,52,69.87,53.163,66.017,75.3767,80.0168,116.0784,143.4022
10004707,1365,1,"White",0.3125,32,66.77,51.9445,65.6803,78.797,91.2595,112.0028,120.6931
10004708,1258,0,"White",-0.124,74,60.23,53.3419,64.0798,73.6192,98.2679,111.3521,139.3105
10004719,2071,1,"Black",0.6236,90,65.53,57.4681,64.0912,76.9804,92.8121,114.8483,123.6286
10004726,1568,1,"Hispanic",0.843,23,60.7,51.1397,66.5522,88.9032,113.7536,126.134,151.3278
10004734,1033,0,"Asian",0.4103,20,60.33,51.8687,64.0779,69.2723,88.7899,102.48,142.3637
10004738,1351,1,"Hispanic",-0.305,78,58.1,49.844,54.5043,63.3654,81.9166,113.9298,138.8424
10004747,1543,0,"White",-0.415,7,66.37,43.4562,59.6924,63.0234,81.6998,118.4819,131.9313
10004748,1678,0,"White",-1.01,4,61.07,53.1511,62.3266,61.1628,81.4392,96.3699999999999,128.5305
10004751,1793,1,"Hispanic",-1.05,98,63.23,42.2437,64.3277,62.3975,73.0145,112.9639,115.7474
10004752,1496,0,"Hispanic",-1.4,100,60.97,52.0939,68.1184,69.4874,87.439,117.1611,139.4092
10004755,2009,0,"Asian",0.7051,19,59.7,55.1917,64.9909,84.353,104.7076,135.6765,144.8124
10004763,1521,1,"White",-0.124,2,61.2,52.0539,63.6043,77.6205,108.434,128.9167,151.8998
10004766,1874,1,"Black",-0.057,83,72.8,53.9175,66.2093,71.8146,103.4415,117.5709,128.1061
10004768,1071,0,"Black",-1.46,81,72.57,48.2607,54.6298,59.0982,69.9658,119.2582,122.4422
10004770,1258,1,"Hispanic",-0.84,74,67.67,45.0124,60.8223,71.643,105.5258,112.6457,144.5511
10004774,2316,1,"White",-0.605,23,74.5,51.4133,69.6873,72.3017,81.984,120.2349,141.4034
10004777,1734,1,"White",-0.325,22,68,58.3324,73.6017,77.6103,96.7492,128.2067,148.0185
10004783,1496,1,"Hispanic",-0.356,100,67.27,61.5465,69.2002,62.5455,71.3405,85.8678,112.9516
10004790,1332,0,"Hispanic",-1.03,90,58.8,50.1877,62.3612,74.3215,90.3789999999999,111.4315,133.0236
10004795,1016,0,"White",0.1989,2,69.33,54.7981,59.0046,62.467,81.2723,105.7762,124.9874
10004796,1355,1,"Hispanic",-1.02,54,64.87,42.6985,62.2388,62.2818,81.1761,129.9016,128.8249
10004808,1017,1,"White",0.6732,10,72.47,62.056,81.8941,99.9858,108.3152,141.9299,154.5241
10004812,1874,0,"Black",-0.614,83,70.43,52.9589,70.4722,77.2652,101.5749,121.2776,123.6055
10004815,1580,0,"Hispanic",-1.79,68,68.3,55.0905,53.6252,60.0357,78.5972,96.5461,102.0368
10004822,1289,1,"Hispanic",-1.2,99,63.73,43.1091,48.0517,64.3757,71.5657,97.7662,115.2383
10004824,2229,0,"Hispanic",-0.596,85,68.87,46.8645,67.2083,88.8696,104.4572,134.8073,146.332
10004829,1521,1,"White",0.7947,2,60.97,44.9259,66.4649,71.635,94.3204,141.1295,138.0197
10004831,2302,0,"Hispanic",-1.13,100,63.7,40.6492,58.4274,75.114,81.7222,119.9996,115.4751
10004835,1951,0,"Hispanic",-0.802,100,65.53,55.3046,65.4804,85.7947,89.873,138.4924,144.245
10004836,2304,0,"Hispanic",-0.823,100,64.53,42.8497,47.9501,63.1945,71.4806,103.9797,128.4466
10004847,1584,0,"Hispanic",-0.426,40,61.63,41.488,45.5008,55.5984,64.1405,116.5723,134.7884
10004851,1452,0,"Black",0.0441,97,72.37,67.0593,77.7227,88.6434,103.5601,110.5297,133.0605
10004857,1788,0,"Hispanic",-0.45,88,68.93,43.3907,58.3486,58.8052,66.3463,124.2197,130.3331
10004859,1310,1,"Hispanic",-1.14,75,65.4,39.8035,59.8915,89.1516,97.8769,114.925,135.0217
10004860,2287,1,"White",0.3905,51,62,61.6609,74.1656,84.8102,115.6836,125.776,135.619
10004861,1843,1,"Hispanic",-1.09,77,61.8,38.3873,43.1637,54.8662,64.1938,83.1469,121.326
10004864,1568,1,"White",0.658,23,60.57,67.103,88.2932,112.5005,126.607,130.9905,155.0879
10004867,1793,0,"Hispanic",-0.934,98,61.17,42.2071,58.2151,60.4746,82.059,111.6925,140.6111
10004871,2030,1,"Black",-0.55,22,70,50.517,72.8194,82.5679,101.3431,107.9413,138.4785
10004881,2229,1,"Hispanic",-0.939,85,71.7,46.4374,55.9381,55.8447,64.8152,116.5244,122.3204
10004883,1496,1,"Hispanic",-2.33,100,68.3,47.3001,58.3798,50.1495,62.7369,96.4502,126.0757
10004886,1858,1,"Asian",0.3594,43,68.8,44.4682,75.5913,72.9153,97.9106,105.9362,120.2643
10004887,2050,0,"Hispanic",-1.28,84,67,39.6297,68.9593,71.8253,88.6434,125.1859,137.2556
10004896,1305,0,"Asian",-0.969,15,63.7,51.511,84.9437,98.6415,113.6474,117.9183,147.0786
10004898,1548,0,"White",1.403,40,66.03,95.359,103.1944,104.3687,123.616,137.799,151.5659
10004902,2136,1,"Hispanic",-0.41,100,69.73,40.6774,60.8492,80.1036999999999,96.9771,132.8038,145.9969
10004904,1078,0,"Hispanic",-1.15,84,63.03,37.5185,52.1578,49.8813,61.1547,92.0346,108.164
10004907,1580,1,"Hispanic",-1.13,68,69.8,36.9141,57.2208,68.4502,68.8741,94.944,102.4348
10004909,2302,0,"Hispanic",-0.83,100,56.9,44.2573,49.0921,56.1852,59.2311,77.1834,87.717
10004914,1511,0,"White",0.3214,10,71.7,42.9216,61.9103,62.514,75.3327,110.2283,138.8355
10004915,1291,1,"White",-0.75,24,64.9,41.8897,58.5959,56.7441,65.0963,103.6874,125.8947
10004916,1658,0,"Hispanic",-1.1,19,60.9,42.9183,52.7234,62.3232,68.1436,107.5347,121.4059
10004917,1892,1,"Hispanic",-1.09,82,66.9,35.6232,40.4402,46.674,51.6277,78.5833,75.2713
10004920,2319,0,"White",0.4798,45,63.27,59.201,63.8575,82.9666,112.4783,130.9705,156.8821
10004938,1423,1,"Hispanic",-1.8,93,65.23,42.1931,58.5039,54.9214,73.7069,108.3373,128.6451
10004943,1658,1,"Hispanic",0.0322,19,62.43,37.8857,55.7439,59.7709,83.9493,118.5281,135.832
10004950,2135,0,"White",0.0507,51,72.67,58.5945,86.0222,96.6354,118.5919,142.5049,156.8126
10004954,2086,1,"Hispanic",0.1016,88,71.7,68.6998,100.6367,100.4772,118.91,139.8116,153.142
10004960,2009,1,"Asian",0.6942,19,66.07,53.5062,75.0394,88.2807,108.6448,124.7345,138.744
10004989,1101,1,"Black",-0.559,1,61.9,50.5189,63.2598,64.3815,80.617,111.6823,135.9833
10004991,1291,1,"White",-0.371,24,71.57,51.6202,59.0712,64.5089,82.428,104.7021,133.2059
10004995,1954,1,"Hispanic",-1.06,62,71.47,56.0146,42.1146,58.6649,68.2376,91.6195,108.0944
10005004,1921,1,"White",-1.36,65,65.13,42.9423,51.7447,49.4573,56.0484,75.0298,86.4302
10005006,1599,0,"Hispanic",0.3991,61,71.23,97.9636,77.658,77.9144,91.9315,104.8662,128.0835
10005008,1386,0,"Hispanic",-1.54,88,65.07,42.1157,49.4442,70.5484,81.8791,126.5411,138.1041
10005010,1447,0,"White",0.3771,14,67.87,42.3257,56.738,61.6293,83.9493,115.1615,133.3046
10005011,1405,1,"White",-0.728,9,66.8,41.814,49.4199,56.4054,74.3999,98.1345,129.035
10005015,1874,0,"Black",0.0622,83,61.8,56.7563,71.1281,84.5871,102.0099,135.721,144.8649
10005021,1302,1,"White",1.152,0,60.83,50.3114,59.563,63.0791,69.2386,114.6163,150.193
10005022,1843,1,"Hispanic",-0.08,77,66.47,74.2884,117.5877,120.1727,130.7115,143.3707,158.2407
10005026,1031,0,"Hispanic",0.1185,44,60.93,53.31,71.6617,79.4919,107.3421,133.5766,148.4653
10005028,1895,0,"Black",-1.54,37,65.67,53.2095,71.7232,72.4535,99.1588,131.8563,148.2354
10005037,1797,1,"White",-0.276,31,62.57,56.572,58.8443,72.0527,89.9542,105.7411,124.8161
10005039,1919,1,"White",0.671,19,71.53,54.2164,64.5632,65.8966,99.9858,127.5402,150.7668
10005040,2205,1,"Hispanic",-0.245,100,62.1,56.2547,84.8573,103.5756,112.9229,126.6344,144.0862
10005041,1617,0,"White",-0.023,16,62.07,44.3147,46.3311,66.8941,89.8004,110.0364,132.4757
10005042,1543,1,"Hispanic",1.378,7,63.77,57.1393,69.6604,75.5059,109.0133,119.2686,150.4506
10005045,1459,1,"Hispanic",-1.42,80,68.33,65.9194,74.925,76.039,105.8687,122.0807,142.5466
10005048,1430,1,"Asian",0.3594,53,73,52.6311,74.2254,93.2299,96.2906,111.1141,136.3595
10005059,1741,1,"White",-0.686,27,70.97,53.1353,61.5846,66.2851,91.325,133.8685,132.4855
10005060,2078,1,"Hispanic",0.8452,32,66.83,54.0648,64.1615,70.5713,82.6057,84.422,115.2778
10005061,1682,1,"Hispanic",-0.814,68,62.5,45.7721,54.9008,61.3593,73.7538,117.3576,98.5352
10005062,1310,1,"Hispanic",-0.916,75,66.2,51.3495,63.7733,64.8172,71.8604,106.1452,105.5387
10005069,2132,1,"Asian",0.3144,80,65.9,57.2296,67.7374,61.9881,105.2208,130.9705,144.9483
10005072,1658,1,"Hispanic",0.1327,19,65,51.2033,59.2124,63.3892,74.6244,131.9806,123.6349
10005077,1208,0,"Asian",0.329,100,63.37,67.9089,86.1223,87.8542,109.0785,130.6524,134.6336
10005078,1208,0,"Hispanic",-0.719,100,62.53,50.5189,55.1443,57.454,85.9743,134.9428,149.4219
10005082,2316,0,"White",0.4116,23,64.33,58.4642,76.0261,100.3876,105.4363,129.2325,150.7334
10005089,1679,0,"Hispanic",-0.946,82,61.17,35.9413,55.1719,56.7161,75.8815,100.2908,112.5371
10005090,1536,0,"Hispanic",-1.06,78,58.27,46.4771,44.5491,60.5134,60.6193,100.5774,114.9333
10005091,1876,0,"Black",-0.271,87,65.27,54.3252,71.8658,91.2027,111.9629,130.7005,157.2226
10005094,1175,1,"White",-0.481,42,68.4,55.8827,68.1024,66.6335,96.3142,104.8546,141.6399
10005097,1906,1,"White",-0.196,100,69.5,55.6256,70.3332,77.0238,107.6316,111.8639,145.4169
10005098,1895,0,"Hispanic",0.0229,37,62.3,50.5031,57.2523,68.0864,89.2529,127.4598,149.0737
10005100,1078,1,"Hispanic",-0.849,84,70.8,47.7558,61.7525,63.0737,94.5591,125.6635,139.2525
10005102,2201,1,"Hispanic",-1.31,62,62.23,42.2599,48.8571,50.2314,56.3685,85.8575,99.3682
10005110,1333,1,"White",0.2992,7,65.23,58.6014,110.9917,125.6949,124.609,133.2291,156.7561
10005113,1017,0,"White",-0.013,10,57.57,62.5437,72.3099,88.4347,99.9314,117.7885,129.328
10005117,1829,0,"White",-0.478,46,58.57,45.2897,62.0186,61.7826,83.7176,127.7751,136.1984
10005118,1595,1,"White",1.496,75,67.1,59.6144,71.0318,72.0011,110.2781,149.0366,155.4311
10005127,1921,0,"White",-0.226,65,66.97,48.963,58.5436,69.7781,85.8704,119.3547,135.2783
10005128,2071,1,"Black",-0.77,90,64.77,52.1683,62.2818,65.2042,91.0414,111.8292,141.8873
10005139,2215,0,"Hispanic",-0.081,82,66.13,53.073,60.1371,69.4364,91.1416,138.508,145.9076
10005140,1595,1,"White",-0.249,75,71.23,42.7333,69.095,68.1917,78.8498,108.8626,119.6886
10005150,1600,1,"Black",-0.755,57,68.97,39.5266,59.339,60.2943,81.6177,95.2279,137.8962
10005151,2276,0,"White",0.304,39,73,63.5969,80.1544,87.1448,99.3059,123.5614,131.9845
10005156,1764,0,"White",0.9794,13,66.87,50.4779,63.501,72.4397,99.8424,125.6031,144.7612
10005172,1658,1,"White",0.2422,19,67.2,49.2614,59.6983,66.0024,82.8904,121.3386,134.4253
10005176,2146,0,"Black",0.7732,55,65.77,49.403,69.5044,75.2637,117.0951,124.3055,146.8604
10005177,1975,0,"Hispanic",-1.46,100,46.47,59.2182,68.2491,75.9585,80.8810999999999,104.1349,105.5659
10005186,1954,0,"Asian",-0.559,62,64.23,44.866,59.7486,65.9256,79.3136,112.0028,131.5753
10005187,1302,1,"White",1.908,0,69.57,62.0101,78.6497,98.0746,107.3046,130.2506,154.5249
10005197,1595,1,"Black",0.6633,75,61.5,43.6657,61.8078,62.8929,75.3672,104.5345,129.1816
10005198,1326,0,"White",0.4141,17,61.2,62.0475,66.8227,93.6231,116.6088,140.0311,150.0921
10005202,2229,0,"Hispanic",-0.154,85,61.93,63.2362,52.262,55.8862,55.8114,98.2024,114.9561
10005205,1100,0,"Hispanic",-1.16,94,69.23,52.0396,66.9157,69.7855,92.978,114.3928,131.609
10005206,2018,0,"Hispanic",-0.184,32,62.9,50.87,61.2941,71.4092,91.3425,128.6655,149.9575
10005211,1435,1,"White",-0.697,36,59.67,44.5416,70.1525,75.2606,97.3922,113.3608,146.6687
10005212,1729,1,"White",0.0802,12,68.13,47.5818,66.6913,60.7891,78.2282,116.3617,139.8704
10005218,1027,1,"Hispanic",-1.28,68,66.07,56.046,40.3678,41.8524,48.5743,90.0878,96.3665
10005219,2203,0,"White",1.981,59,71.1,84.983,117.0215,132.2165,128.5829,152.3933,153.4996
10005226,1184,0,"White",1.028,10,70.57,60.9254,67.8275,92.5752,94.9695,143.0035,154.4328
10005243,1700,0,"Hispanic",-0.829,82,67.5,49.7974,70.2326,75.4964,105.6523,125.3424,133.5958
10005251,1187,1,"Asian",0.8289,48,69.7,97.4495999999999,104.8435,112.8728,121.6361,129.5027,151.628
10005255,1788,1,"Black",-1.17,88,70.4,49.0893,62.0747,61.838,78.0555,104.7889,120.1782
10005260,1543,0,"White",0.9079,7,68.9,57.1869,69.9237,78.8006,103.3488,147.0657,152.5734
10005261,2188,1,"White",-0.637,47,64.1,46.2881,55.5984,59.3073,75.8462,89.1009,110.4083
10005266,1535,0,"Black",-1.02,81,72.87,54.3199,59.5645,74.5544,86.1263,110.5135,135.8209
10005267,1595,0,"Black",-0.645,75,70.77,52.6098,59.7872,62.5997,75.4365,120.7289,126.1319
10005268,2253,0,"White",-0.309,100,72.4,56.7868,81.984,72.2357,109.8189,141.4018,153.2684
10005269,1553,1,"White",0.666,40,74.33,67.9657,74.9961,96.8963,110.2617,119.4177,133.6266
10005275,2203,1,"White",1.071,59,69.97,44.9056,67.7126,69.3929,77.522,115.7162,137.3666
10005277,1435,1,"White",-0.264,36,69.13,51.4752,62.5612,66.8205,86.0903,103.3997,111.9926
10005280,1449,0,"Hispanic",-1.28,84,62.5,36.4869,47.953,47.9666,56.5527,82.7014,106.3586
10005281,2174,1,"White",0.3905,10,68.1,68.1642,96.0789,120.4915,110.7992,134.6242,141.3327
10005287,1908,0,"White",-0.75,73,66.4,64.9375,70.5815,71.8901,81.0616,84.7496,102.7855
10005290,1938,1,"White",-0.122,70,70.13,70.8738,96.9867,99.105,118.8021,130.0409,148.606
10005299,2136,0,"Black",0.2374,100,59.63,51.4743,67.6969,69.7069,88.3556,111.2199,110.386
10005301,1797,0,"Hispanic",-0.754,31,66.87,53.5565,56.5949,73.1656,92.9914,146.5188,146.2827
10005302,1111,1,"Hispanic",-0.989,80,58.23,47.7548,58.4451,67.2655,88.5348,122.3855,124.519
10005306,2287,0,"White",0.0481,51,70.87,50.4956,64.7916,72.1864,86.5526,117.9644,144.8889
10005322,1458,0,"White",0.2322,22,63.47,51.6296,67.489,71.183,91.3907,123.7418,133.5958
10005323,1351,1,"Hispanic",-1.19,78,63.13,46.6051,66.0712,71.3801,89.5239,102.8933,112.9886
10005324,1797,1,"Hispanic",-0.875,31,68.8,51.9664,62.0186,80.1762,87.0592,112.4489,120.3694
10005326,1098,0,"Hispanic",-0.587,100,68.5,50.9427,66.9092,75.5154,94.0279,123.9263,133.2562
10005335,1938,0,"Hispanic",-0.475,70,65.97,41.7438,59.1495,63.8631,74.0047,104.8913,121.0863
10005346,1066,1,"Hispanic",-0.081,100,72.07,58.6953,69.5457,79.4741,106.409,111.9987,144.9314
10005348,1302,1,"White",1.496,0,57.97,54.0421,68.2883,68.3968,72.8278,100.5185,115.3837
10005351,2188,1,"Black",-0.586,47,65.9,52.5923,68.7938,60.8555,72.0745,102.416,116.4451
10005353,1580,1,"Hispanic",-2.07,68,66.47,44.2996,52.8423,58.5299,67.0506,81.3455999999999,107.4159
10005356,1899,1,"Hispanic",-0.689,99,66.83,52.6466,59.914,63.2072,80.9804999999999,94.9389,120.0479
10005358,2295,0,"White",-0.645,53,70.2,49.1533,65.5863,75.245,106.1332,132.7082,129.204
10005360,1016,0,"White",0.1861,2,64.23,56.6578,87.1856,122.9623,132.5298,134.7677,150.8449
10005361,2086,1,"Hispanic",-0.031,88,64.7,51.107,58.3757,69.0759,88.1977,114.7924,130.7666
10005365,1066,0,"Hispanic",-0.823,100,56.9,61.9221,39.6558,56.3068,62.79,90.053,102.61
10005368,1365,1,"White",0.6025,32,63.93,52.9412,72.3485,97.8817,115.3008,140.0361,130.9825
10005371,2078,1,"Hispanic",1.021,32,60.93,43.5468,65.5618,77.0572,104.9063,131.8859,138.3669
10005377,2174,0,"White",-0.632,10,68.5,51.194,57.7403,69.9534,69.7462,98.5388,120.2391
10005380,1372,1,"White",0.3447,38,67.93,55.1136,71.6029,96.8916,114.9243,131.6526,156.2699
10005381,2229,0,"Hispanic",-1.02,85,61.7,49.2135,60.0493,62.5332,65.7008,107.3685,129.9077
10005382,1735,1,"Hispanic",1.123,23,59.67,44.0837,58.9609,63.895,79.3563,126.3065,145.9969
10005384,1162,1,"Hispanic",-0.925,51,68.63,69.702,85.9343,95.2614,102.1114,131.1799,140.1196
10005392,1590,1,"White",-0.508,26,71.03,51.4837,64.0476,73.8273,95.0018,119.0609,142.8219
10005397,1807,1,"Black",-0.651,63,63.37,48.0275,64.7602,63.2961,96.4699,133.3278,144.2406
10005399,2140,1,"White",0.6289,3,66.07,54.601,60.7701,73.7773,92.9241,111.2382,133.9279
10005402,1808,1,"Asian",-1.14,75,68.77,71.05,96.7207,98.812,118.2569,136.418,156.667
10005408,1100,1,"Black",-1.09,94,64.3,53.9617,73.2085,74.6183,90.5255,108.1202,115.0287
10005411,1292,0,"Hispanic",-0.482,34,72.83,65.5109,80.4198,104.1815,107.8465,136.9065,149.076
10005413,2019,1,"White",0.6785,30,59.33,58.3297,67.8072,68.8386,96.2718,121.3512,146.6411
10005417,1776,1,"Hispanic",0.0005,89,62,48.1173,60.0252,57.0221,59.4128,81.8019,107.4397
10005425,1854,1,"Hispanic",-1.15,68,69.73,54.4029,71.5736,99.0463,107.9325,122.2153,143.7345
10005432,1258,0,"Asian",-0.392,74,67.73,55.0074,62.7811,74.6762,98.4666,113.1571,137.0652
10005435,1536,1,"Hispanic",-0.794,78,67,44.9398,53.7377,55.4005,80.3251,106.7611,119.9659
10005437,1535,0,"Hispanic",-0.914,81,58.5,51.6268,60.2973,68.9143,78.0658,115.5146,117.6672
10005438,2188,0,"Black",-1.28,47,70.87,55.5397,60.7402,69.1595,91.146,119.6172,137.8521
10005440,1937,0,"Hispanic",0.5047,34,60.9,64.0779,69.0045,96.6402,113.7256,130.9705,145.1102
10005441,2083,0,"White",1.123,42,68.8,110.3493,44.6998,114.397,129.1688,141.1974,153.5988
10005444,2301,1,"White",-0.786,63,73,43.7246,71.651,72.2989,98.4036,116.6641,145.9563
10005449,2009,0,"Black",0.8304,19,66.43,70.13,94.5867,97.1867,102.9788,122.6482,132.2992
10005451,1236,1,"Hispanic",-0.915,21,61.13,42.8856,57.6353,55.0423,63.7416,110.3233,110.4083
10005455,1269,1,"White",-0.753,42,63.03,48.2683,62.005,60.8508,76.1943,120.4388,144.6785
10005457,2083,1,"White",1.377,42,70,55.2846,64.8467,77.3832,110.7388,127.7936,147.8128
10005460,1617,0,"Hispanic",-0.788,16,61.33,61.2648,86.917,105.6154,116.5975,142.1688,154.7973
10005465,1100,1,"Hispanic",-0.761,94,61.13,42.9815,56.102,52.7,64.4992,102.322,111.2321
10005467,1599,0,"Hispanic",-1.08,61,66.73,67.4957,84.3413,99.3451,115.4246,130.4939,152.0714
10005470,1553,1,"White",-1.01,40,63.63,42.5194,49.4835,56.315,64.8546,106.49,128.0178
10005471,1879,0,"Hispanic",-0.908,40,61.53,45.1317,56.1208,63.8051,89.8559,125.3654,147.0039
